Klebsiella,Erysipelotrichaceae_incertae_sedis,Varibaculum,Ureibacillus,Eubacterium,Acidovorax,Porphyromonadaceae_unclassified,Parvimonas,Clostridium_IV,Lactobacillales_unclassified,Haemophilus,Firmicutes_unclassified,Peptostreptococcus,Bifidobacterium,Burkholderiales_unclassified,Lactobacillaceae_unclassified,Methylobacteriaceae_unclassified,Rothia,Coriobacteriaceae_unclassified,Lysinibacillus,Faecalibacterium,Gemmiger,Sphingomonadaceae_unclassified,Brachyspira,Clostridia_unclassified,Actinomycetales_unclassified,Collinsella,Flavonifractor,Bifidobacteriaceae_unclassified,Slackia,Bacillales_unclassified,Butyricimonas,Peptoniphilus,Aneurinibacillus,Lactobacillus,Streptococcaceae_unclassified,Pelomonas,Anaerococcus,Leuconostoc,Methylocystis,Spirochaetaceae_unclassified,Bacillaceae_2_unclassified,Turicibacter,Clostridium_XlVa,Paenibacillus,Treponema,Brevibacillus,Atopobium,Clostridium_XlVb,Veillonella,Succinivibrio,Ruminococcaceae_unclassified,Mitsuokella,Microbacteriaceae_unclassified,Sutterella,Clostridium_XVIII,Escherichia_Shigella,Sarcina,Eggerthella,Cetobacterium,Lachnospiracea_incertae_sedis,Burkholderiales_incertae_sedis_unclassified,Fusobacteriaceae_unclassified,Clostridium_sensu_stricto,Akkermansia,Roseburia,Prevotellaceae_unclassified,Barnesiella,Megasphaera,Weissella,Dorea,Mogibacterium,Actinobacteria_unclassified,Enterococcaceae_unclassified,Catenibacterium,unknown_unclassified,Ruminococcus,Dialister,Alphaproteobacteria_unclassified,Streptococcus,Bacteroidetes_unclassified,Howardella,Megamonas,Enterobacteriaceae_unclassified,Butyrivibrio,Anaerobacter,Desulfovibrio,Enterococcus,Odoribacter,Campylobacter,Subdoligranulum,Pseudomonas,Cloacibacterium,Lactococcus,Bacteroides,Pseudoflavonifractor,Prevotella,Comamonas,Eubacteriaceae_unclassified,Granulicatella,Peptostreptococcaceae_unclassified,Streptophyta_unclassified,Butyricicoccus,Gemella,Proteobacteria_unclassified,Propionibacteriaceae_unclassified,Blautia,Propionibacterium,Bacteroidales_unclassified,Bacteria_unclassified,Clostridiales_unclassified,Oscillibacter,Comamonadaceae_unclassified,Clostridium_XI,Staphylococcus,Alistipes,TM7_genera_incertae_sedis_unclassified,Veillonellaceae_unclassified,Erysipelotrichaceae_unclassified,Parabacteroides,Actinomyces,Clostridiaceae_1_unclassified,Lachnospiraceae_unclassified,Bacilli_unclassified,Selenomonadales_unclassified,Bacillaceae_1_unclassified,Gammaproteobacteria_unclassified
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0414630101857827,0.0,1.8086838702185593,0.0,2.22121207617652,0.0,0.0,0.0,0.7559518563076533,0.3906512363394067,0.0,0.29041616632608097,0.0,0.0,0.0,0.0,0.0,0.9001263637987784,0.0,2.105276991256519,0.0,0.0,0.0,0.0,0.0,3.11553632263853,3.73182707546976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8631137992467854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.168003138871264,0.0,0.0,1.5892576542101433,0.0,0.0,2.5863837919190007,0.0,0.0,0.0,0.0,0.0,0.0,3.4413139379102193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47610123887071987,0.0,3.8222980114794587,0.0,0.0,0.0,0.0,0.0,0.0,1.6846586460737736,0.0,0.0,0.0,0.0,1.6522630791860626,0.0,0.0,0.0,0.0,0.0,0.0,1.2534320361772,3.3293404304827368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6721848231563011,0.0,0.0,2.5172325950080667,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.138394170368268,0.0,1.92088520712213,0.0,0.0,0.0,10.38853220177773,0.0,1.7552658535429944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7753266483839535,0.0,0.0,0.0,2.3465039869144158,0.0,0.0,0.0,5.529018570837237,3.5066553198889556,0.0,0.0,3.1633384586750077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2709830081261575,0.0,0.0,0.0,0.0,0.6680293931853607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7546015231290246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.29879025242414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47610123887071987,0.0,0.0,0.0,0.0,0.0,0.0,0.5069524457262828,0.0,0.0,0.0,0.0,2.626908881366011,0.0,0.0,0.0,2.128528061106306,0.0,0.0,0.0,0.0,0.0,1.957184386868196,0.0,0.0,0.0,0.9574675807051743,0.0,0.0,0.0,0.0,0.0,0.0,1.0653877382566193,0.3587067747501549,0.0,3.896554316516719,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2984262127782202,0.0,1.0090392130209014,1.8942537723176545,2.676037228668873,0.0,0.0,0.0,2.5112177098506483,1.8362325872306702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38766332419197674,0.0,2.6565637865862692,0.0,0.0,0.0,0.0,0.0,2.279043976787914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.799457676140654,0.0,0.0,0.0,0.0,0.0,0.0,1.2829989889477602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7360125720423008,0.0,1.9127582078165177,0.5297525514033812,0.0,0.0,2.050707274618507,0.0,0.0,3.096964880723698,0.0,0.0,0.0,2.759629240635906,0.8786036598440046,0.0,0.0,0.0,0.0,0.0,0.0,0.47610123887071987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0455112117364576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7762722294768232,0.0,0.47835651803851953,0.0,1.0796475902394425,5.098300607957592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.560764825843509,0.0,0.0,0.7940984704252398,0.0,0.0,0.0
0.0,2.024186740258171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2493854686075583,0.0,0.5045196065104507,0.0,2.357850606584756,0.0,0.0,0.0,0.0,2.800940066274262,0.0,1.8564323198628219,0.0,0.0,0.0,0.0,2.6546110236744895,2.78338742523138,0.0,2.6565637865862692,1.888053030585185,0.0,0.0,4.028705458532354,0.0,2.3216757159893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42949790621257605,0.0,0.0,0.0,0.0,3.778095650812134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.369390480039097,2.427453445052473,0.0,2.6355666616697984,0.0,1.0192456910733307,0.0,0.0,0.3420742010366855,0.0,1.2064286387776353,0.0,0.0,0.0,3.958870752300237,0.0,0.0,0.0,0.47610123887071987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5591790625024426,0.0,1.53544390437223,3.561027697469242,0.0,3.845815495358556,0.513819696758719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4644040664703034,0.0,0.0,0.0,1.7401858711559561,1.2586162975040334,0.0,0.0,3.4627600469429547
0.0,1.3942228552760687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.398933971592973,0.0,0.2186803394933141,0.0,0.0,0.0,0.0,1.8779991438241352,0.0,2.0793423850151727,0.0,0.0,0.0,0.9638138726886111,0.0,1.2288636634983836,0.0,0.0,0.8650245423926674,1.4310232808653705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1148198254381123,0.0,0.0,0.0,2.9253519349480555,0.0,0.0,0.0,0.0,1.998510370155416,0.0,0.0,0.0,0.0,0.0,1.9161483611586376,0.7873382175581095,0.0,1.5418764363353654,0.0,0.0,2.279297961344284,0.0,1.7103888881242697,1.4142405019299669,0.0,0.0,0.0,2.0140927879232886,0.0,0.0,0.0,0.0,3.096964880723698,2.1072078733063244,0.0,0.0,0.9048214790832265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47610123887071987,0.0,0.0,0.0,0.0,0.0,0.0,0.8035006161250355,2.903530932341244,0.7448372156450866,0.0,0.0,0.0,1.166977538433019,2.08492387477216,3.3504264311697862,0.0,0.0,0.0,1.2072374401813741,0.0,0.0,5.4136780693005795,1.790651152943916,3.3170248454246423,0.0,1.8450638834195208,0.0,2.495573754857517,0.0,0.0,1.0783128493173355,0.0,0.6721848231563011,1.0070172296702558,2.1487098479232833,0.0,0.0,0.0,0.0
0.0,0.3485557138190172,0.0,1.371816247444473,0.0,0.0,0.0,0.0,0.0,2.61352061461296,0.0,1.0090392130209014,0.0,2.843652127340142,0.0,0.0,6.8227035479239415,0.0,4.092358216369078,0.0,0.7507148995561176,0.0,0.0,0.0,0.0,3.271209222007383,2.6288844490865206,0.0,3.1217544840613494,0.0,1.2326163622519843,0.0,0.0,0.0,0.5465431574907529,0.0,0.0,0.0,0.0,3.3057520576396406,0.0,0.0,0.683548646406657,3.7857358276062385,0.0,0.0,0.0,0.0,10.969462986560353,1.5132049037946982,0.0,2.9353147296195643,0.0,0.0,0.0,0.9173211098295007,1.0646335280028207,0.0,2.0352397677723486,0.0,0.0,2.320792770733953,1.5019743833566976,0.0,0.0,0.0,1.0116603667945765,0.0,0.8237801213690497,0.0,1.598275565027752,2.3395754730200555,3.8755099221958598,0.0,0.32153621634883317,0.0,0.0,0.3420742010366855,2.8609574492545673,1.4499326636847303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.05579735362455,4.795909734286808,3.1953729260682078,0.0,0.5069524457262828,0.0,0.3724186078225433,0.0,1.1447273491999232,1.016227075105791,0.0,0.0,4.227767445154502,1.064264030553153,0.0,0.0,1.8436098571215491,0.0,0.0,5.135361278072635,1.3518235281735773,0.0,0.0,0.4787337903525872,0.0,0.0,0.0,0.0,0.0,0.0,2.1307754765132385,0.0,2.351114189494274,0.7940984704252398,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.247440905775284,0.0,1.1714582487781324,0.0,2.6654047467237043,0.0,0.0,0.0,2.797354274083328,0.3906512363394067,0.0,0.0,0.0,0.0,0.0,0.0,3.8650702239281585,0.0,0.0,2.7146514407706683,0.0,0.6163081811259922,0.0,0.0,0.0,2.0224500076570244,1.443667780259346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8928679138031193,0.0,0.0,0.0,4.024813621384036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1240303950724018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.213412522771572,0.0,0.0,3.096964880723698,0.0,0.0,0.0,3.150291260628309,0.5543371905923583,0.0,0.0,0.6816994665271068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.032454150211582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.098300607957592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9051344721561114,0.0,0.0,2.229316249546712,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.792102455409525,0.0,1.1714582487781324,0.0,2.2730646309079727,0.0,0.0,2.2742345159746473,4.151576542739351,3.2145981950550335,0.0,0.0,0.0,4.800240938303627,0.0,0.0,4.21680074761642,0.6144318317491918,0.0,1.0526384956282595,0.0,0.97682535597236,0.0,0.0,0.0,1.8155770699369806,2.0264439243635253,0.0,0.0,0.0,3.3057520576396406,0.0,0.0,0.0,3.7857358276062385,0.0,0.0,0.0,8.273565140348769,0.0,0.799457676140654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.574676435116219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7872247793847752,0.0,4.001908173774728,0.0,0.0,6.175867480658763,1.9732421885160363,0.0,0.0,0.0,0.0,0.0,0.0,3.32148640794804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5902695279695098,0.0,9.044338317481463,6.18624455797902,0.0,0.0,0.0,7.101222288011584,0.0,0.0,0.0,0.0,0.0,4.342596647739413,0.3241841346561395,0.0,0.0,0.0,0.0,0.0,6.095469821626547,0.0,0.0,0.0,6.585839380101306,0.0,0.32271577036709503,2.052714767929273,0.0,0.0,1.154253348980985
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6195067438016438,0.0,1.0090392130209014,0.0,2.7901546843897314,0.0,0.0,0.0,3.779759281538267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.992422839939702,0.0,0.0,0.0,0.0,0.0,0.0,1.86591353773488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9196874623665166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.304540115829593,0.0,0.0,0.0,0.0,0.0,1.8380187540885635,0.0,0.0,0.0,0.0,0.0,0.0,2.9760419145968573,0.0,0.0,0.0,1.0804680912070814,0.0,0.0,0.0,2.4016422895787337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8529100812264443,0.0,0.0,0.0,2.9877668645422584,1.5525444589536463,0.0,0.0,0.0,0.0,5.4318779692003885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8870613718202622,0.0,0.0,1.2586162975040334,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0516236335351437,0.0,0.5045196065104507,0.0,2.1608053554925557,0.0,0.0,0.0,0.0,2.932929258375992,0.0,1.524082989611449,0.0,0.0,0.0,0.9638138726886111,0.0,3.638554618641156,0.0,1.5420875229837534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0571154262678801,0.0,0.0,0.0,1.0587009660177915,0.0,0.0,0.0,0.9173211098295007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.044529029678874,0.0,1.3963050110439612,0.0,0.8237801213690497,0.839637928635716,2.481159536053737,0.0,2.569186179529442,0.0,0.0,4.90857320199743,0.0,0.684148402073371,0.0,1.727581819256314,0.5543371905923583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0278097829051314,0.0,0.0,0.0,0.0,0.0,0.0,1.04246193738608,5.464310153747037,0.0,0.0,0.0,1.5090468002267177,0.0,0.8556004722617385,3.771543076939996,0.7527322501748381,0.0,0.0,0.4787337903525872,0.0,0.0,1.7002883071720758,0.7320870817411024,0.4644040664703034,0.0,1.0653877382566193,0.0,2.4982934822878793,1.5881969408504797,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9075609755755929,0.0,0.0,0.0,3.0039965972770433,0.0,0.0,0.0,1.7552658535429944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6546110236744895,0.0,0.0,4.123952236406525,0.0,0.0,0.0,0.0,0.0,1.4127935671393332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6754883095684505,0.0,2.450373554789497,0.0,0.0,0.0,0.0,0.0,0.0,0.2877045997489285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.304540115829593,0.0,0.0,0.0,0.0,0.0,2.9387517308180424,0.0,0.0,0.0,0.0,0.0,0.0,2.2921881262571215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.708337516074286,0.0,0.0,0.0,0.0,0.5902695279695098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30180936004534353,0.0,0.0,5.592611802518771,0.0,0.0,0.0,0.0,0.0,0.0,3.9479471898313165,0.0,0.0,0.0,1.0653877382566193,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0090392130209014,0.0,2.385615105173416,0.0,0.0,0.0,0.0,2.288427518199334,0.0,0.4602987332300366,0.0,0.0,0.0,0.0,0.9455915256090371,2.491227156945553,0.0,2.2975501900608415,0.5457697213650683,0.0,0.0,0.0,0.0,3.2151183065892517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.801743696307321,0.0,0.6292030598052155,5.499797015752633,0.0,0.0,0.0,2.902209459224118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0683875872237296,0.0,6.103708964642253,0.0,0.35332235538139894,0.0,2.269159700440288,0.0,0.0,0.0,0.0,0.0,0.0,0.7796431977590642,2.1105584310813996,0.0,0.0,2.8958099197603113,0.0,0.0,0.0,1.7068050878984165,0.0,0.0,0.0,0.0,0.0,0.0,1.5208573371788483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4617329247990134,0.0,0.7007796323892586,0.0,3.8918344765724666,4.475036652289821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4641741634822047,0.0,1.3516198528227947,2.2329496489998104,0.0,1.0229847888463708,0.0,0.0,0.0,2.6800932796167762
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.401237218206898,0.0,2.103808920905766,0.0,2.019211085665957,0.0,0.0,0.0,0.0,2.204779398257309,0.0,0.7507148995561176,0.0,0.0,0.0,0.0,1.8911830512180743,3.4889699177277906,0.0,1.5420875229837534,0.0,0.0,0.0,0.0,0.0,0.5465431574907529,1.6760463893339252,0.0,0.0,0.0,5.239493048040632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1713462788036404,0.0,3.298362393220328,0.0,0.0,0.0,0.0,0.0,0.0,0.6680293931853607,0.0,0.7873382175581095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7066447107627979,0.0,1.8380187540885635,0.0,0.0,0.0,0.0,0.0,0.0,3.57692060221791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2894546983998465,1.016227075105791,0.0,0.0,0.0,1.064264030553153,0.0,0.0,1.1168273432185345,0.0,0.0,4.828357819440565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7940984704252398,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.26989315912989,0.0,1.8669443905121872,0.0,2.311834457120696,0.0,0.0,0.0,0.0,0.7813024726788134,0.0,0.29041616632608097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3282818932931346,0.0,0.0,0.0,2.5418301421638034,0.0,3.0524230396115923,3.576106795192631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.41603441158325,0.0,0.0,0.0,0.0,0.0,0.0,2.666770381246798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7651482093185633,0.0,0.0,0.0,0.0,0.0,0.0,3.5416915860799203,0.0,0.0,0.0,2.4438670242612948,0.0,0.0,0.0,0.0,0.0,2.6091242998073425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3288166884304693,0.0,0.0,0.0,0.0,4.574727872051626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5172325950080667,0.0,0.0,2.30850669796197
2.08477032521642,1.6383651212199282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9075609755755929,0.0,2.685017068309485,0.0,0.4373606789866282,2.7490034211763277,0.0,0.0,0.0,2.064748911349581,0.0,2.6475336641325047,0.0,0.0,0.0,0.9638138726886111,0.9455915256090371,1.2877896879907553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1148198254381123,0.0,0.0,0.0,0.0,0.0,0.0,1.744942963221463,1.3465632114608554,2.2489443538873117,1.0557339954397749,0.0,0.0,0.0,0.6680293931853607,1.4653903916837796,0.0,0.0,3.0564173046491603,0.0,0.0,0.0,0.0,0.0,2.612171168810097,0.0,0.0,0.0,0.5600026839459912,0.0,0.7651482093185633,0.0,1.0681201906129703,0.0,0.8317324579686305,2.614765998956512,0.0,2.174422752556644,2.2658326680693723,0.0,0.0,0.0,2.0589431599837074,0.9375701911595661,0.0,2.2378851730441114,0.0,0.0,0.0,0.0,0.0,0.0,2.815912403361923,0.0,2.347645250254667,3.393065214738709,0.0,0.0,0.7362808507469706,1.04246193738608,0.0,0.0,0.0,0.0,1.495222817976865,0.0,2.9817501776976076,3.9467633619330638,1.7591089439182086,0.0,0.0,1.402664652678935,0.0,0.0,0.0,2.0552282723006714,0.4644040664703034,0.0,0.0,1.1915981128689725,2.1667929146674374,0.0,0.0,0.0,1.154253348980985
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2390134876032877,0.0,0.5045196065104507,0.0,2.7256394385374914,0.0,0.0,0.0,0.7559518563076533,3.021573875867527,0.0,0.0,0.0,0.0,0.0,0.0,0.9455915256090371,2.034429024980075,0.0,2.8212226000644214,0.0,0.97682535597236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0571154262678801,0.0,0.5044016345982327,0.0,0.760745481656944,0.0,0.0,0.0,1.453919560199672,0.0,0.0,0.7873382175581095,0.0,0.0,0.0,0.0,0.0,1.3956081804652205,0.0,0.304540115829593,0.0,0.0,0.0,0.0,0.0,2.751914471591291,0.0,0.0,3.096964880723698,0.0,0.0,0.0,2.888621105999213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.016227075105791,0.7362808507469706,0.0,0.0,1.064264030553153,0.0,0.0,0.47835651803851953,0.0,0.0,5.240587075364474,0.0,0.0,0.0,0.6040947847469751,0.0,0.0,0.0,0.0,0.0,0.0,1.3443696463126023,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.936423116007746,0.0,2.647682324077926,0.0,1.1392050305703265,0.0,0.0,0.0,1.1981553445981785,0.0,4.945992310138994,0.871248498978243,0.0,0.0,0.0,0.0,0.0,1.0883085412715585,0.0,0.0,0.0,3.081540905629961,0.0,0.0,0.0,3.3270611623645907,2.288159295210414,0.0,0.0,0.0,0.0,0.0,4.566281140265612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.017606538392931,0.0,0.0,0.0,0.0,0.0,0.0,0.2877045997489285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8549521931382007,0.0,0.0,2.759721211858867,0.0,0.0,0.7651482093185633,0.0,0.0,0.0,0.0,0.3420742010366855,0.0,3.5773887326058147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8600754527015801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3724186078225433,0.0,0.0,0.0,0.0,1.6522630791860626,0.0,0.0,0.0,0.0,0.7801658780838631,0.0,0.0,3.448283919235408,0.0,0.0,0.0,0.0,2.9210769715134894,0.0,0.0,0.0,0.4644040664703034,0.0,0.0,0.5685367867336261,1.2286934767327706,2.5172325950080667,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3908652372026271,0.0,1.0090392130209014,0.0,2.2519838184321848,0.0,0.0,0.0,0.0,3.775080920850171,0.0,1.4649736015819095,0.0,0.0,0.0,0.0,0.0,3.5720535805353175,2.1892216365579955,2.206228469630321,0.0,0.6163081811259922,0.0,0.0,0.0,3.662079480129283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5044016345982327,0.0,1.9792004778349488,0.0,0.0,0.0,0.9173211098295007,0.0,2.014136201354459,1.574676435116219,0.0,0.0,0.0,0.0,0.0,3.9831352904828714,0.6092528146995637,1.7443815586953717,0.0,0.0,0.0,1.1737114588932462,0.0,2.4761858490139934,0.0,2.5325854570059745,0.0,0.0,1.4264237632512786,0.0,1.5080357984720443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7139864119148314,0.0,0.0,0.0,1.708337516074286,0.0,0.0,2.557267936016047,0.0,1.3351067436145965,0.0,1.1447273491999232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9134260721540781,0.0,0.5398237951197212,3.6168517983919712,0.0,0.0,0.0,0.4787337903525872,0.0,0.0,0.0,1.4641741634822047,0.0,2.7032397056455895,0.0,0.5685367867336261,1.1569239351573755,0.7940984704252398,0.0,0.0,0.0
0.8064992527492403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6195067438016438,0.0,0.5045196065104507,0.0,2.008009114563993,0.0,0.0,0.0,0.0,1.987423648765236,11.25855653671842,0.0,0.0,0.0,0.0,0.0,0.0,1.902221519739947,0.0,1.992422839939702,0.0,0.0,0.0,0.0,5.410939751829004,0.0,0.0,0.0,0.0,0.0,3.3057520576396406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1142308525357603,0.0,2.450373554789497,0.0,0.0,0.0,0.0,0.0,1.453919560199672,3.3378828210576508,0.0,0.0,0.0,0.0,0.0,0.0,2.598784706746105,0.0,0.0,0.0,0.0,2.3126431784186123,0.0,1.1200053678919824,0.0,2.241843732152866,0.0,0.0,0.0,0.0,0.0,0.0,1.7742472616140812,0.0,0.0,0.0,3.6522403434393795,0.0,0.0,0.0,0.7546026101569767,0.0,0.0,0.0,0.0,0.0,0.0,1.6840595722299998,0.0,0.0,0.0,7.520693395150936,0.0,0.0,0.0,2.113883722577251,1.6868185792931025,4.263173047047031,0.0,0.0,0.0,0.0,3.350300291673761,0.513819696758719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7032397056455895,1.0653877382566193,0.0,0.9059777063656757,0.0,0.0,3.0622144939251634,3.8343466285977614
