Actinomyces,Actinobaculum,Alloprevotella,Catonella,Atopobium,Alistipes,Bacteroides,Incertae_Sedis,Bifidobacterium,Scardovia,Blautia,Capnocytophaga,Campylobacter,Corynebacterium,Enterococcus,Johnsonella,Fretibacterium,Lactobacillus,Stomatobaculum,Leptotrichia,Mycoplasma,Megasphaera,Mogibacterium,Methylobacterium,Oribacterium,Olsenella,Peptoniphilus,Phocaeicola,Porphyromonas,Prevotella,Pseudomonas,Parvimonas,Selenomonas,Sphingobium,Streptococcus,Shuttleworthia,Treponema,Solobacterium,Akkermansia,Lachnoanaerobaculum,Fusobacterium,Escherichia_Shigella,Peptostreptococcus,Neisseria,Bergeyella,Lautropia,Dialister,Kingella,Paludibacter,Veillonella,Abiotrophia,Tannerella,Haemophilus,Xanthomonas,Gemella,Delftia,Tumebacillus,Lactococcus,Anaerococcus,Enterobacter,Rothia,Staphylococcus
3.252582869059483,0.0,1.9892437132756198,0.3997409916733589,0.7137641529865929,0.0,0.412043439124869,0.34310804944402484,0.0,0.0,0.0,1.8483950012856822,1.8246492587861103,0.0,1.7007570054735581,0.4416457081299448,0.0,0.46518422317710234,0.301215218619484,2.124030580756078,0.0,0.3697515497026093,0.7391375638718276,0.0,0.31553296234194184,0.0,0.0,0.0,1.1069309085044772,2.3039748864870453,0.0,0.0,0.3333474307399217,0.0,3.026672325917612,0.0,0.0,1.6050722327260096,0.0,1.0733734300478837,2.198275332675564,0.0,0.7254636088697276,2.912646419794226,2.010534587626366,0.0,0.0,2.9201953463689945,0.0,2.1228477096373135,1.065832180282658,0.0,2.7386117063204227,0.0,1.296365448769696,0.0,0.0,0.0,0.0,0.42259287588020794,2.6907804647049294,0.0
2.0495415541371815,2.056050550069286,0.0,0.0,0.0,0.0,0.0,0.34310804944402484,1.37001758871011,0.0,0.0,0.0,0.0,1.3936292967544213,0.9217705339172202,0.0,2.435569943421197,1.7609914037667538,1.323032852748473,1.1856684064222223,0.0,0.0,0.0,2.3806865875979977,0.0,2.5270283443649815,0.0,2.813850606842464,0.0,1.7897798292059235,0.7185838990188337,0.35623673311883125,1.269171981182897,0.0,3.7407949677206638,1.0004748968493085,1.1649272068067975,1.458397692298231,0.0,0.0,0.5130250573973665,3.96990143710649,0.0,0.0,0.0,0.0,1.3195466737845627,0.0,0.5870647431734648,1.2733333675807585,0.0,0.0,0.0,1.6810689353622883,0.0,0.5069271564533514,0.0,2.8660840033077384,1.4919054802541556,1.2677786276406238,2.273204011023349,1.3758231563175707
3.599429653122202,0.0,0.0,0.0,1.0018946540375941,0.8227845241161851,0.0,0.34310804944402484,0.0,0.0,0.49135210391018097,0.0,1.9918734937800373,0.0,0.0,0.0,0.0,0.8804957018833769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.433187803838283,0.0,0.0,0.0,0.0,3.989199410214822,0.0,0.0,0.0,0.5738444190244051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3608631473864983,0.0,0.0,0.0,0.0,2.6239612203013745,0.0,0.9818450693221153,0.0,0.0,0.42259287588020794,3.7346035579435233,0.0
3.1440254401655237,1.7937337980372972,0.9841946591499282,1.5219558321957507,0.0,0.0,0.0,0.0,0.7238088344779816,0.0,0.0,0.0,3.2433117273205894,0.0,0.8324417394848591,0.0,1.3557390053314198,0.293498567294459,0.0,1.4904805665122205,0.0,0.0,0.0,0.8721371578209196,0.0,0.0,0.0,0.0,0.7868464552910518,1.5223256046873272,0.0,0.0,0.0,0.0,4.338233439775144,0.0,1.723842287826501,0.0,0.0,0.6205490082620541,1.5615104867683958,0.3658305607653872,0.0,0.8978059588399252,0.0,0.0,0.7131837156084975,0.0,0.37039661374092503,1.875963794557998,0.0,0.0,1.393384544653548,0.0,2.16757438568795,0.0,0.0,0.0,0.0,0.0,2.1113599612125156,0.0
3.5951852146409005,0.4484334495093243,0.0,2.534297927213448,0.0,0.8227845241161851,0.412043439124869,1.1397802690301084,0.0,0.0,0.0,0.7130922694383249,3.185588341417799,2.0043009677729007,1.7064353965174934,0.0,0.0,0.293498567294459,2.153612641675629,2.6411075816795178,0.0,0.0,2.1095354386630314,1.508549429777078,3.4350365616685825,0.0,0.0,0.0,2.41972002041154,1.878489134203213,2.5042502173077206,1.000082946138872,1.8716491008859506,0.0,3.3843597949101794,0.0,0.0,1.6050722327260096,0.5738444190244051,2.1684106757163355,3.120934261614471,0.9456582811963182,0.0,1.1674132438642797,1.8460160662465739,0.0,0.0,1.3042223610863506,0.0,2.939128164649293,0.0,0.0,1.4940690451642507,0.0,2.3284546333440304,2.1138482236048888,3.590845087062653,1.090030194130351,2.1257098182095024,0.0,2.5184588501348246,2.4532190590618783
3.1781470161716188,0.7107502015413131,1.8676344483062657,1.479217442557205,1.279408861407967,0.0,0.0,0.0,0.0,0.0,0.0,1.8597128551517461,2.610674412789803,0.0,0.43979631370619726,0.6999918859904032,0.0,0.0,1.663780922151978,1.9860039312576765,0.0,2.127878572289121,0.0,0.0,1.9140510920955727,0.0,0.0,0.0,2.4850110571886685,3.5793981693708616,0.0,0.0,0.0,0.0,2.394481675305758,0.5002374484246542,0.29817246690148336,1.0897464558684349,0.0,1.2938214120860856,2.8239794645741885,0.0,2.5424273901067864,0.0,1.7395660533463655,0.0,0.0,0.0,0.0,2.350485525263108,0.0,0.0,1.7511740884502633,0.0,2.940966776006288,0.0,0.0,0.0,0.0,0.0,1.7242153030067604,0.0
3.9098990975813344,1.489663674612278,2.219627154450353,1.5989639666934357,1.6143781840237046,0.0,0.0,0.0,0.0,1.2473679942256637,0.0,2.7914287545169527,2.6333788394864976,0.0,2.1855804893601802,1.5832833022502928,0.0,0.0,1.0798452633973752,2.5223019527102726,0.0,0.9557938905647798,0.7391375638718276,0.8721371578209196,0.9465988870258255,0.0,0.0,0.0,2.0425772896530368,3.3663981898028474,0.0,0.0,1.6356993729679836,0.0,3.884798150984838,1.9543729828214829,0.5963449338029667,0.0,0.0,1.6623117915890657,2.367307619200769,0.5798277204309311,0.45771657596923737,1.51324972715361,2.107347962294506,0.0,1.069775573412746,0.8183650519533373,0.0,2.789523837392211,0.0,0.0,2.2473388763843802,0.0,2.563608642690138,0.0,0.0,0.0,0.0,0.0,3.20057516203507,0.7675523278365161
2.770562371853698,2.132250604623939,1.2585424644265126,1.5617443210478692,1.4587422263746106,0.0,0.412043439124869,1.4307348335727441,0.0,0.0,0.0,1.9551598758655215,2.7216917552254642,1.4713811352099322,1.3339476312129106,0.0,1.3557390053314198,0.0,0.301215218619484,2.4210052604934544,0.0,0.0,0.9326877620581191,0.0,0.7326448501247909,0.0,0.0,1.7337180423731309,2.865359283041368,2.7591815194073135,0.0,1.7811836655941562,1.3900337856089588,0.0,4.156931445474748,0.0,1.7822603001506798,1.458397692298231,0.0,1.2938214120860856,2.8046286379109597,0.0,0.45771657596923737,0.0,2.356307020670352,0.0,0.7131837156084975,0.0,0.8600343036961963,2.3136578416457185,0.0,1.2073875797943603,0.0,0.0,1.5306345489698499,0.0,0.0,0.0,0.0,0.0,2.0464887287972977,0.0
4.088392414573057,1.0412302251029535,1.2110012567772872,0.9281698392445072,1.2346091395458445,0.0,0.0,1.683593661094468,0.0,0.0,0.49135210391018097,2.339246991446826,2.413362196163838,3.1996393316187075,1.839517718828179,1.9694888350701352,0.0,0.0,1.6030457345786708,2.0990478359970424,0.0,2.0538178358686436,0.9326877620581191,0.0,0.8156408753953804,0.0,0.0,0.0,2.2973055893959153,3.0812585382802813,0.0,1.424946932475325,2.469901431909166,0.0,3.3876607838273243,0.0,1.3096681213643087,1.8220016045137104,0.0,1.5914857446302977,2.8549657019463326,0.0,1.2849728824545918,1.9364853816709215,1.1035968963070917,1.260589492101632,1.5662646298546479,0.5586210538141932,2.629087047753024,2.7771947259775396,0.727543648543446,1.8490886231537362,2.538840475141329,0.0,1.638845782254107,0.0,0.0,0.0,0.0,0.0,3.0722666029600423,0.0
2.4298650825285466,2.418095502745909,1.7500469637883487,1.0333154734767207,0.7137641529865929,0.0,0.412043439124869,0.0,0.0,0.0,0.0,1.5406775081867234,1.7741874705744096,1.6794746095007098,2.0440113592109155,0.0,0.0,0.0,1.4480484638290336,2.226725332466659,0.0,1.172084681724341,0.0,0.0,0.8156408753953804,0.0,0.0,0.0,2.0600494989691773,3.172514086958802,0.0,0.0,1.195038038914362,0.0,4.228789549481486,0.0,0.8370759425779373,1.4004301288871142,0.0,1.1481520986129847,1.6967559487220651,0.0,0.0,2.092244184006524,1.5536360550828558,0.0,0.0,0.0,0.0,3.0977344335748263,2.0764458265887074,0.8439277018841191,1.5137264570336466,0.0,1.316159391769443,0.0,0.0,0.0,0.0,0.0,2.5322656472026397,0.0
5.049663908118564,1.489663674612278,2.0498662376210555,1.5219558321957507,0.35688207649329645,0.0,0.0,0.6862160988880497,0.45667252957003673,0.0,0.0,1.7339020319756089,2.718858863737957,2.056086418611468,1.7877916970289918,1.0254695776933427,0.0,0.0,0.7786300447778911,2.5278440684489776,0.0,0.0,0.0,1.7036722299856466,2.0060172172600947,0.0,0.0,0.0,1.4948867130876184,2.46448862108143,0.0,0.0,1.0566863548690373,0.0,3.5187445203898724,1.0004748968493085,1.1926898676059334,0.0,0.0,1.5371608035730513,2.665759621156363,0.0,2.041155771251618,1.2380932178226105,1.448815048184284,1.8504234157872206,0.8279806530437644,3.649361860968603,0.37039661374092503,2.932013251177679,0.0,0.0,1.624261725480717,0.0,1.3904885148741106,0.0,0.0,0.0,0.0,0.0,3.2666296583855994,0.7675523278365161
2.4917562688879107,2.056050550069286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2856978228243343,0.3766118091107583,0.2774805798282864,0.8832914162598896,0.0,0.0,1.0798452633973752,2.8348287846542757,0.0,0.0,0.0,0.0,1.3157487884488188,0.0,0.0,0.0,2.722132522957439,2.998427199824704,0.0,0.0,0.0,0.0,0.49696873325605756,0.0,0.0,0.0,0.0,1.1481520986129847,0.0,0.0,0.9154331519384747,0.0,0.0,0.0,0.0,0.0,0.0,2.1646610636103167,0.0,0.0,2.648411742978026,0.0,0.0,0.0,0.0,0.5580039509453287,0.0,0.0,3.953035418615578,0.38377616391825803
2.332088255527838,0.0,2.2667932586884163,0.0,0.5656447084213742,0.0,0.0,0.5438133920643597,0.0,0.0,0.0,1.548883662281689,1.562277809323993,0.3766118091107583,1.134191559216719,1.141637594120348,0.0,0.0,0.602430437238968,1.683182477707523,0.0,0.3697515497026093,0.0,0.0,0.7326448501247909,0.0,0.6826836286766165,0.0,1.3469205693401054,2.5622561663635954,0.0,0.564621863372758,0.8616906081744403,0.0,0.728046034844855,1.2930950456341646,1.1926898676059334,0.0,0.0,1.1123224622395833,1.804161119531854,0.0,0.0,0.0,1.6378572531181634,0.0,0.0,0.0,0.0,1.7244861138228205,0.45902893488799534,0.0,0.2111216584175069,0.35764078174948055,3.11096670438294,0.0,0.0,0.0,0.0,0.0,1.8728889396257995,0.7675523278365161
2.453865896063135,0.0,1.5072733707537034,0.0,2.344663711762278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5437805026337448,0.0,0.0,2.9172522589111467,0.0,2.1709157196890225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5011569048027776,0.0,3.5709136916747655,3.339713422704544,0.564621863372758,0.0,0.0,1.82891643192973,0.0,0.0,0.0,0.0,0.0,1.10862870447344,1.0270162254038033,0.0,0.0,0.8372486555115609,0.0,0.7131837156084975,0.0,0.5870647431734648,3.4879171970953835,0.0,0.363459877910241,0.0,0.0,0.0,0.5069271564533514,0.0,2.5612127707736354,0.0,0.42259287588020794,2.520788092426143,0.38377616391825803
3.5497608605385707,0.0,0.8317409774401038,0.0,1.1312894168427483,0.0,0.0,0.9632260714042669,0.0,2.0927088048181135,0.49135210391018097,0.0,2.391032160954386,0.0,2.0137841866291137,0.0,0.0,1.1466667923872957,0.0,2.8084064165538374,0.0,0.0,0.0,0.0,0.8858130149020671,0.0,0.0,0.0,0.0,3.092006672167722,0.0,0.0,1.9093875670112868,0.0,3.406248461788525,0.0,0.0,0.0,0.0,1.6730986144697775,1.191207294152147,0.3658305607653872,0.0,0.0,0.0,0.0,1.001079907172423,0.0,0.0,3.1700803635577484,0.0,0.0,0.0,0.0,1.0141305080773655,0.0,0.0,0.0,0.0,0.0,4.43833380735446,0.0
1.7678767888664815,0.0,0.0,0.0,0.0,0.0,0.0,1.6494421702923165,0.0,0.0,0.0,0.0,0.0,0.0,0.2774805798282864,0.0,0.0,2.212732309665604,0.0,0.0,0.0,0.0,0.0,3.958114078438253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3551507556567823,0.0,0.0,0.0,0.0,0.0,0.0,1.9726745066001217,0.0,0.0,0.6924778767246569,0.0,0.0,0.0,0.0,0.44017494978749677,0.0,0.0,0.0,0.0,0.0,2.3540968132607962,0.0,0.0,0.0,1.18636819012878,2.269270379713621,2.426205312822933
3.7581209727020792,0.0,0.5925442279528327,0.0,2.024386934795985,0.0,0.0,2.0813240298914497,1.9399118029944382,0.0,2.4997355706132214,1.6090712249885588,2.935651002755272,2.665212324748545,0.0,0.0,0.0,1.5402592064608651,2.353629809757252,1.57204373986688,0.0,0.0,0.7391375638718276,3.73038740371433,1.5776648117097094,4.198087839983923,0.0,2.5280329434630158,1.2411121003383951,1.4757778049126986,0.0,1.9676956664052117,2.3518602730188185,1.7626726783767357,2.7125576777631575,0.0,1.7315933432823876,0.0,0.0,1.639925552590514,1.5877675497995247,2.338505067365509,0.0,1.1010259142037238,0.0,0.0,2.659972579053628,0.0,0.9574613569143898,2.580019134593321,0.0,3.1832627403352136,1.4778516089225482,0.0,0.8543847017991607,2.436978760700684,0.0,1.3690321696030154,0.0,0.0,2.6907804647049294,1.9992640287721368
4.00217328064793,1.7519804266442667,1.494513309472532,0.0,1.1855365964648223,0.8227845241161851,0.0,0.0,0.0,0.0,0.0,1.3261653236397768,2.4078786001470847,1.1938311895386124,1.3615668476234173,0.0,0.0,0.0,1.343248669926473,2.22416652034329,0.0,2.3944124715608206,1.205481444900887,0.0,0.0,0.0,0.0,0.0,0.0,3.644555633371429,0.0,0.0,2.0633621134335227,0.0,3.425965899657845,0.0,0.0,0.9788586532605174,0.0,0.7204350882690765,2.4025789957828443,0.0,0.0,2.1955232969016776,0.8372486555115609,0.0,0.35659185780424874,1.8757169834217877,0.0,3.2053216938371847,0.0,0.0,1.792814108734962,0.0,1.9276156775331112,0.0,0.0,0.0,0.0,0.0,2.81812849126914,0.9920469923993127
2.718746794794071,0.0,1.705012685962429,0.9281698392445072,1.5424186729581186,0.0,0.0,0.0,0.0,0.0,0.0,1.8406669065554477,1.404525454352451,2.056086418611468,1.6772019849502682,0.0,0.0,0.0,1.000615297339703,1.6756077420174715,0.0,1.0380238329960472,0.46634388102905955,0.0,0.5001079130534386,0.0,0.0,0.0,2.753962593518681,2.9446200145055266,0.0,1.000082946138872,1.362545236375701,0.0,3.733433651348622,0.0,0.5963449338029667,0.9788586532605174,0.0,0.8020479581085563,1.8804720260850372,0.0,1.2849728824545918,2.3543611682016534,1.9360912416079101,2.04000233069817,0.9217765804864737,1.3042223610863506,0.0,2.476113318835461,1.377086804663986,1.090379633730723,2.0348825747125274,0.0,2.21477693721886,0.0,0.0,0.0,0.0,0.0,2.897884451204137,0.0
3.953642748088341,1.5513248540871487,0.5925442279528327,1.122214840522392,0.5656447084213742,0.0,0.0,0.0,0.0,0.9578215440389465,0.0,0.5517234924989323,3.291779853641913,0.9735274038800644,0.0,0.0,0.0,0.8239546475109544,1.3625657035324938,2.9760907318810728,0.0,0.0,0.0,0.0,2.0917805327548824,0.0,0.0,0.5011569048027776,2.1500475215181796,3.4380839147265134,0.0,0.0,1.0566863548690373,0.0,3.3891762305894346,2.1972016602420004,1.0689371125893379,0.0,0.0,2.1924273197148954,2.3986330551660706,0.0,0.0,0.0,0.0,0.0,0.8279806530437644,0.0,0.0,2.691101126095914,1.065832180282658,0.0,0.0,0.0,0.0,0.0,0.0,2.067234708231673,0.0,0.0,2.7965504751044015,0.7675523278365161
3.9699127302939536,0.0,2.5522982968094565,0.9281698392445072,0.0,0.0,0.412043439124869,1.7598982909903502,2.462523237704958,0.0,0.0,2.9113426062892884,3.406994701121521,0.5969155947693062,2.5765187916287537,0.0,0.0,2.4037017744242597,2.3555569158073806,2.904817891941583,0.0,2.60061905453245,0.0,1.7442743156418392,2.6244178410414625,0.0,0.0,0.0,1.9981528881229138,3.5419107267493226,0.0,0.0,0.0,0.0,2.9306214426008403,0.5002374484246542,1.1352484094794206,3.022635862990063,0.0,2.5191004154083148,1.1761003250486222,0.7316611215307744,0.0,0.0,2.425962405555459,0.0,2.500146552499162,0.0,0.5870647431734648,2.903076807399019,0.0,0.726919755820482,0.0,0.0,2.1690625491205306,0.0,0.0,2.4186360357555996,0.0,0.42259287588020794,3.11856410376459,0.8911006571499009
3.686535732903914,1.7937337980372972,1.2585424644265126,0.0,0.0,0.0,0.0,0.0,0.0,1.4023520852650395,0.0,2.090322748582987,0.0,3.163870402619601,2.300319236434285,0.0,0.0,0.293498567294459,0.0,1.6172941443762363,0.0,0.0,0.0,0.8721371578209196,0.0,0.0,0.0,0.0,0.0,2.951555609825397,0.0,0.0,0.0,0.0,4.156006656365135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21135152518459954,1.9312838095134999,0.0,0.5651847226822251,0.0,0.0,2.9476560123369224,2.016200788268119,0.0,2.2905443977554496,0.35764078174948055,2.4963949115788275,0.0,0.0,0.0,0.0,0.42259287588020794,3.3673632519031615,0.38377616391825803
4.425666503951474,0.0,0.9841946591499282,0.0,2.9667189307276116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1864166468828765,0.9735274038800644,1.768949637838334,0.0,0.0,0.7586827904715613,2.870409507686323,0.23713368128444445,0.0,2.7933209352738624,0.0,0.0,2.6756501867178355,0.0,1.0820279513086835,0.0,0.0,3.588742010386052,0.0,0.0,2.8267129642531947,0.0,3.9125891408712854,0.0,0.0,0.0,0.5738444190244051,2.8551844063913063,0.0,0.0,0.0,0.0,0.47268968819675333,0.3084039026312035,0.0,0.0,0.0,3.1074606208914695,0.0,0.0,0.2111216584175069,0.0,2.115480207611561,0.0,0.0,0.0,0.0,0.0,3.4777070145773306,1.2165416569621093
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3193889411185917,0.0,0.0,1.602335358312116,0.0,0.0,0.0,0.0,0.0,2.9157727827728266,0.0,0.0,0.0,0.0,0.0,0.2900812941466121,1.7712902834956696,0.0,0.0,0.0,3.9863123505118545,0.0,0.0,0.0,1.8190437708036002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2111216584175069,0.0,0.0,0.0,0.0,0.5580039509453287,1.5942823636571268,1.3395877226840793,4.345905774715191,1.8449482305808236
